TICKER,OFTIC,MEASURE,VALUE,ANNDATS,ACTUAL
AMZN,AMZN,SAL,123918,2021-10-29,116444
AMZN,AMZN,SAL,126784,2021-10-29,116444
AMZN,AMZN,SAL,121457,2021-10-29,116444
AMZN,AMZN,SAL,123662,2021-10-29,116444
AMZN,AMZN,SAL,121916.37,2021-10-29,116444
AMZN,AMZN,SAL,122700,2021-10-31,116444
AMZN,AMZN,SAL,127454,2021-11-03,116444
AMZN,AMZN,SAL,121918,2021-11-22,116444
AMZN,AMZN,SAL,127500,2021-12-01,116444
AMZN,AMZN,SAL,118757,2021-12-15,116444
AMZN,AMZN,SAL,116636.6,2022-01-04,116444
AMZN,AMZN,SAL,120817.3,2022-01-06,116444
AMZN,AMZN,SAL,120553.71,2022-01-10,116444
AMZN,AMZN,SAL,120500,2022-01-18,116444
AMZN,AMZN,SAL,119174.1,2022-01-19,116444
AMZN,AMZN,SAL,117684,2022-01-20,116444
AMZN,AMZN,SAL,116229,2022-01-24,116444
AMZN,AMZN,SAL,119873.2,2022-01-26,116444
AMZN,AMZN,SAL,122644,2022-01-26,116444
AMZN,AMZN,SAL,119100,2022-01-27,116444
AMZN,AMZN,SAL,120040.84,2022-01-27,116444
AMZN,AMZN,SAL,121762,2022-01-26,116444
AMZN,AMZN,SAL,115377.36,2022-01-28,116444
AMZN,AMZN,SAL,117236.68,2022-02-01,116444
AMZN,AMZN,SAL,119873,2022-02-02,116444
AMZN,AMZN,SAL,136879,2021-07-29,116444
AMZN,AMZN,SAL,125462,2021-07-29,116444
AMZN,AMZN,SAL,122481,2021-07-29,116444
AMZN,AMZN,SAL,123179.85,2021-07-29,116444
AMZN,AMZN,SAL,123357,2021-07-29,116444
AMZN,AMZN,SAL,123877,2021-07-30,116444
AMZN,AMZN,SAL,126339,2021-07-30,116444
AMZN,AMZN,SAL,123964.38,2021-07-30,116444
AMZN,AMZN,SAL,122077.33,2021-07-30,116444
AMZN,AMZN,SAL,125592,2021-07-30,116444
AMZN,AMZN,SAL,128508,2021-07-30,116444
AMZN,AMZN,SAL,123703,2021-07-30,116444
AMZN,AMZN,SAL,132352,2021-08-04,116444
AMZN,AMZN,SAL,126300,2021-07-30,116444
AMZN,AMZN,SAL,121000,2021-08-22,116444
AMZN,AMZN,SAL,128220.93,2021-09-12,116444
AMZN,AMZN,SAL,123089,2021-09-15,116444
AMZN,AMZN,SAL,124643,2021-09-30,116444
AMZN,AMZN,SAL,117330.7,2021-10-05,116444
AMZN,AMZN,SAL,121210,2021-10-20,116444
AMZN,AMZN,SAL,121945.54,2021-10-22,116444
AMZN,AMZN,SAL,122241,2021-10-22,116444
AMZN,AMZN,SAL,121471.31,2021-10-25,116444
AMZN,AMZN,SAL,124309,2021-04-29,116444
AMZN,AMZN,SAL,131394.07,2021-04-29,116444
AMZN,AMZN,SAL,125429,2021-04-30,116444
AMZN,AMZN,SAL,127059,2021-04-30,116444
AMZN,AMZN,SAL,124336.42,2021-04-30,116444
AMZN,AMZN,SAL,130220,2021-04-30,116444
AMZN,AMZN,SAL,122667,2021-04-30,116444
AMZN,AMZN,SAL,134742,2021-04-30,116444
AMZN,AMZN,SAL,127558,2021-04-30,116444
AMZN,AMZN,SAL,123709,2021-04-30,116444
AMZN,AMZN,SAL,131703,2021-05-04,116444
AMZN,AMZN,SAL,130800,2021-04-29,116444
AMZN,AMZN,SAL,149688,2021-05-18,116444
AMZN,AMZN,SAL,126046,2021-06-03,116444
AMZN,AMZN,SAL,125993,2021-07-20,116444
AMZN,AMZN,SAL,124172.03,2021-07-26,116444
AMZN,AMZN,SAL,122429,2021-07-29,116444
AMZN,AMZN,SAL,125400,2021-02-02,116444
AMZN,AMZN,SAL,123024.1,2021-02-02,116444
AMZN,AMZN,SAL,123414.9,2021-02-03,116444
AMZN,AMZN,SAL,128907,2021-02-03,116444
AMZN,AMZN,SAL,122096,2021-02-03,116444
AMZN,AMZN,SAL,112357.9,2021-02-03,116444
AMZN,AMZN,SAL,118372,2021-02-03,116444
AMZN,AMZN,SAL,125258.9,2021-02-03,116444
AMZN,AMZN,SAL,120534,2021-03-15,116444
AMZN,AMZN,SAL,121773,2021-03-18,116444
AMZN,AMZN,SAL,111972.37,2021-04-16,116444
AMZN,AMZN,SAL,126548,2021-04-19,116444
AMZN,AMZN,SAL,125840,2021-04-23,116444
AMZN,AMZN,SAL,121083,2021-04-26,116444
AMZN,AMZN,SAL,108625,2020-10-30,116444
AMZN,AMZN,SAL,105893.38,2020-10-30,116444
AMZN,AMZN,SAL,110487.9,2020-10-30,116444
AMZN,AMZN,SAL,116693.68,2020-10-30,116444
AMZN,AMZN,SAL,106839.23,2021-01-22,116444
AMZN,AMZN,SAL,106028.7,2020-07-31,116444
AMZN,AMZN,SAL,106039,2020-07-31,116444
AMZN,AMZN,SAL,105988.45,2020-10-26,116444
AMZN,AMZN,SAL,101093.59,2020-05-01,116444
AMZN,AMZN,SAL,106409.9,2020-05-01,116444
AMZN,AMZN,SAL,101398.52,2020-07-24,116444
AMZN,AMZN,SAL,97659.3,2020-01-31,
AMZN,AMZN,SAL,99237.5,2020-04-22,
AMZN,AMZN,SAL,98146.346,2020-04-27,
AMZN,AMZN,SAL,121191,2022-04-28,121234
AMZN,AMZN,SAL,119407,2022-04-28,121234
AMZN,AMZN,SAL,120000,2022-04-28,121234
AMZN,AMZN,SAL,118864,2022-04-28,121234
AMZN,AMZN,SAL,119813.88,2022-04-28,121234
AMZN,AMZN,SAL,119120,2022-04-28,121234
AMZN,AMZN,SAL,118273,2022-04-28,121234
AMZN,AMZN,SAL,120719,2022-04-29,121234
AMZN,AMZN,SAL,119109,2022-04-29,121234
AMZN,AMZN,SAL,118610,2022-04-29,121234
AMZN,AMZN,SAL,120160.46,2022-04-29,121234
AMZN,AMZN,SAL,119686,2022-04-29,121234
AMZN,AMZN,SAL,120669,2022-04-29,121234
AMZN,AMZN,SAL,121013,2022-04-29,121234
AMZN,AMZN,SAL,120161.6,2022-04-29,121234
AMZN,AMZN,SAL,118685.4,2022-04-29,121234
AMZN,AMZN,SAL,118457,2022-04-29,121234
AMZN,AMZN,SAL,118111.11,2022-04-29,121234
AMZN,AMZN,SAL,119592,2022-04-29,121234
AMZN,AMZN,SAL,120905,2022-04-29,121234
AMZN,AMZN,SAL,120467.46,2022-04-29,121234
AMZN,AMZN,SAL,119796,2022-04-29,121234
AMZN,AMZN,SAL,116000.17,2022-04-29,121234
AMZN,AMZN,SAL,119766,2022-04-29,121234
AMZN,AMZN,SAL,120029.33,2022-04-29,121234
AMZN,AMZN,SAL,120471,2022-04-29,121234
AMZN,AMZN,SAL,121000,2022-04-29,121234
AMZN,AMZN,SAL,119151,2022-04-29,121234
AMZN,AMZN,SAL,120195,2022-04-29,121234
AMZN,AMZN,SAL,120505,2022-04-29,121234
AMZN,AMZN,SAL,118725,2022-04-29,121234
AMZN,AMZN,SAL,121513,2022-04-30,121234
AMZN,AMZN,SAL,118818,2022-05-01,121234
AMZN,AMZN,SAL,120798,2022-05-02,121234
AMZN,AMZN,SAL,116827,2022-05-01,121234
AMZN,AMZN,SAL,119902,2022-04-29,121234
AMZN,AMZN,SAL,119505,2022-05-26,121234
AMZN,AMZN,SAL,120008.02,2022-05-31,121234
AMZN,AMZN,SAL,120595,2022-06-01,121234
AMZN,AMZN,SAL,119516,2022-06-01,121234
AMZN,AMZN,SAL,118536,2022-06-17,121234
AMZN,AMZN,SAL,119771.9,2022-06-23,121234
AMZN,AMZN,SAL,117170.6,2022-06-29,121234
AMZN,AMZN,SAL,120269,2022-06-29,121234
AMZN,AMZN,SAL,118703,2022-06-29,121234
AMZN,AMZN,SAL,118200,2022-07-06,121234
AMZN,AMZN,SAL,120105,2022-07-13,121234
AMZN,AMZN,SAL,119765,2022-07-14,121234
AMZN,AMZN,SAL,117163.5,2022-07-14,121234
AMZN,AMZN,SAL,120236,2022-07-15,121234
AMZN,AMZN,SAL,119747,2022-07-20,121234
AMZN,AMZN,SAL,119652,2022-07-20,121234
AMZN,AMZN,SAL,119606.63,2022-07-20,121234
AMZN,AMZN,SAL,119017.93,2022-07-20,121234
AMZN,AMZN,SAL,120216,2022-07-21,121234
AMZN,AMZN,SAL,120454,2022-07-21,121234
AMZN,AMZN,SAL,105339.44,2022-07-21,121234
AMZN,AMZN,SAL,118000,2022-07-24,121234
AMZN,AMZN,SAL,119230,2022-07-25,121234
AMZN,AMZN,SAL,118731.07,2022-07-26,121234
AMZN,AMZN,SAL,124504,2022-02-03,121234
AMZN,AMZN,SAL,124636,2022-02-03,121234
AMZN,AMZN,SAL,124797,2022-02-03,121234
AMZN,AMZN,SAL,122000,2022-02-03,121234
AMZN,AMZN,SAL,137146,2022-02-03,121234
AMZN,AMZN,SAL,124555,2022-02-03,121234
AMZN,AMZN,SAL,127364,2022-02-03,121234
AMZN,AMZN,SAL,126033,2022-02-04,121234
AMZN,AMZN,SAL,129449,2022-02-04,121234
AMZN,AMZN,SAL,122094.1,2022-02-04,121234
AMZN,AMZN,SAL,125070,2022-02-04,121234
AMZN,AMZN,SAL,121779,2022-02-04,121234
AMZN,AMZN,SAL,126213.39,2022-02-04,121234
AMZN,AMZN,SAL,126231,2022-02-04,121234
AMZN,AMZN,SAL,129149,2022-02-04,121234
AMZN,AMZN,SAL,126262.82,2022-02-04,121234
AMZN,AMZN,SAL,122170.96,2022-02-04,121234
AMZN,AMZN,SAL,127791,2022-02-04,121234
AMZN,AMZN,SAL,125877,2022-02-04,121234
AMZN,AMZN,SAL,130774,2022-02-04,121234
AMZN,AMZN,SAL,127382,2022-02-04,121234
AMZN,AMZN,SAL,131043.53,2022-02-04,121234
AMZN,AMZN,SAL,123863,2022-02-04,121234
AMZN,AMZN,SAL,125104.38,2022-02-04,121234
AMZN,AMZN,SAL,126683,2022-02-04,121234
AMZN,AMZN,SAL,127000,2022-02-04,121234
AMZN,AMZN,SAL,122837.43,2022-02-04,121234
AMZN,AMZN,SAL,130418.57,2022-02-04,121234
AMZN,AMZN,SAL,129165,2022-02-04,121234
AMZN,AMZN,SAL,123906,2022-02-04,121234
AMZN,AMZN,SAL,125918,2022-02-04,121234
AMZN,AMZN,SAL,123524,2022-02-04,121234
AMZN,AMZN,SAL,125090,2022-02-04,121234
AMZN,AMZN,SAL,120658,2022-02-05,121234
AMZN,AMZN,SAL,124304,2022-02-04,121234
AMZN,AMZN,SAL,134751,2022-02-14,121234
AMZN,AMZN,SAL,129637,2022-03-08,121234
AMZN,AMZN,SAL,131316,2022-03-09,121234
AMZN,AMZN,SAL,125863,2022-03-14,121234
AMZN,AMZN,SAL,121433.1,2022-04-08,121234
AMZN,AMZN,SAL,123456.4,2022-04-19,121234
AMZN,AMZN,SAL,121890,2022-04-19,121234
AMZN,AMZN,SAL,121345,2022-04-20,121234
AMZN,AMZN,SAL,126244,2022-04-20,121234
AMZN,AMZN,SAL,129370,2022-04-21,121234
AMZN,AMZN,SAL,119398.3,2022-04-21,121234
AMZN,AMZN,SAL,125875,2022-04-21,121234
AMZN,AMZN,SAL,121661,2022-04-22,121234
AMZN,AMZN,SAL,126466.61,2022-04-22,121234
AMZN,AMZN,SAL,117229.98,2022-04-22,121234
AMZN,AMZN,SAL,125195,2022-04-25,121234
AMZN,AMZN,SAL,127634,2022-04-25,121234
AMZN,AMZN,SAL,122218.84,2022-04-28,121234
AMZN,AMZN,SAL,130952,2021-10-28,121234
AMZN,AMZN,SAL,128102,2021-10-28,121234
AMZN,AMZN,SAL,125721,2021-10-28,121234
AMZN,AMZN,SAL,128448,2021-10-28,121234
AMZN,AMZN,SAL,127575,2021-10-28,121234
AMZN,AMZN,SAL,126519,2021-10-29,121234
AMZN,AMZN,SAL,126420.25,2021-10-29,121234
AMZN,AMZN,SAL,129258,2021-10-29,121234
AMZN,AMZN,SAL,128165.04,2021-10-29,121234
AMZN,AMZN,SAL,132882,2021-10-29,121234
AMZN,AMZN,SAL,126000,2021-10-29,121234
AMZN,AMZN,SAL,132147,2021-10-29,121234
AMZN,AMZN,SAL,134358.04,2021-10-29,121234
AMZN,AMZN,SAL,130511.6,2021-10-29,121234
AMZN,AMZN,SAL,129516.4,2021-10-29,121234
AMZN,AMZN,SAL,128299,2021-10-29,121234
AMZN,AMZN,SAL,132263,2021-10-29,121234
AMZN,AMZN,SAL,129089,2021-10-29,121234
AMZN,AMZN,SAL,133633,2021-10-29,121234
AMZN,AMZN,SAL,128808.41,2021-10-29,121234
AMZN,AMZN,SAL,133700,2021-10-31,121234
AMZN,AMZN,SAL,133210,2021-11-03,121234
AMZN,AMZN,SAL,129283,2021-11-22,121234
AMZN,AMZN,SAL,133200,2021-12-01,121234
AMZN,AMZN,SAL,128727,2021-12-15,121234
AMZN,AMZN,SAL,125083.6,2022-01-04,121234
AMZN,AMZN,SAL,130160.34,2022-01-10,121234
AMZN,AMZN,SAL,129022,2022-01-18,121234
AMZN,AMZN,SAL,127197.7,2022-01-19,121234
AMZN,AMZN,SAL,127585,2022-01-20,121234
AMZN,AMZN,SAL,131588,2022-01-24,121234
AMZN,AMZN,SAL,132261.63,2022-01-26,121234
AMZN,AMZN,SAL,130919,2022-01-26,121234
AMZN,AMZN,SAL,125000,2022-01-27,121234
AMZN,AMZN,SAL,128336,2022-01-26,121234
AMZN,AMZN,SAL,121785.36,2022-01-28,121234
AMZN,AMZN,SAL,128956.28,2022-02-01,121234
AMZN,AMZN,SAL,135005,2022-02-02,121234
AMZN,AMZN,SAL,152504,2021-07-29,121234
AMZN,AMZN,SAL,132882,2021-07-29,121234
AMZN,AMZN,SAL,134192,2021-07-29,121234
AMZN,AMZN,SAL,132467.31,2021-07-29,121234
AMZN,AMZN,SAL,129027,2021-07-29,121234
AMZN,AMZN,SAL,125901,2021-07-30,121234
AMZN,AMZN,SAL,133227,2021-07-30,121234
AMZN,AMZN,SAL,130382.02,2021-07-30,121234
AMZN,AMZN,SAL,123849,2021-07-30,121234
AMZN,AMZN,SAL,133210.63,2021-07-30,121234
AMZN,AMZN,SAL,139670,2021-07-30,121234
AMZN,AMZN,SAL,133278,2021-07-30,121234
AMZN,AMZN,SAL,138106,2021-08-04,121234
AMZN,AMZN,SAL,131700,2021-07-30,121234
AMZN,AMZN,SAL,129000,2021-08-22,121234
AMZN,AMZN,SAL,135794.47,2021-09-12,121234
AMZN,AMZN,SAL,130337,2021-09-15,121234
AMZN,AMZN,SAL,132763,2021-09-30,121234
AMZN,AMZN,SAL,125921.5,2021-10-05,121234
AMZN,AMZN,SAL,129741,2021-10-20,121234
AMZN,AMZN,SAL,128395.4,2021-10-22,121234
AMZN,AMZN,SAL,130755,2021-10-22,121234
AMZN,AMZN,SAL,132888,2021-10-22,121234
AMZN,AMZN,SAL,131951.13,2021-10-25,121234
AMZN,AMZN,SAL,132034,2021-04-29,121234
AMZN,AMZN,SAL,138435.09,2021-04-29,121234
AMZN,AMZN,SAL,138509,2021-04-30,121234
AMZN,AMZN,SAL,129270.59,2021-04-30,121234
AMZN,AMZN,SAL,136303,2021-04-30,121234
AMZN,AMZN,SAL,135534,2021-04-30,121234
AMZN,AMZN,SAL,131068,2021-04-30,121234
AMZN,AMZN,SAL,134290,2021-04-30,121234
AMZN,AMZN,SAL,143297,2021-04-30,121234
AMZN,AMZN,SAL,134124,2021-04-30,121234
AMZN,AMZN,SAL,140175,2021-05-04,121234
AMZN,AMZN,SAL,139800,2021-04-29,121234
AMZN,AMZN,SAL,174021,2021-05-18,121234
AMZN,AMZN,SAL,133487,2021-06-03,121234
AMZN,AMZN,SAL,134046,2021-07-20,121234
AMZN,AMZN,SAL,129399.55,2021-07-26,121234
AMZN,AMZN,SAL,127977,2021-07-29,121234
AMZN,AMZN,SAL,127400,2021-02-02,121234
AMZN,AMZN,SAL,127495.67,2021-02-02,121234
AMZN,AMZN,SAL,129929.1,2021-02-03,121234
AMZN,AMZN,SAL,139504,2021-02-03,121234
AMZN,AMZN,SAL,121796,2021-02-03,121234
AMZN,AMZN,SAL,115801.4,2021-02-03,121234
AMZN,AMZN,SAL,129219,2021-02-03,121234
AMZN,AMZN,SAL,131585,2021-02-03,121234
AMZN,AMZN,SAL,122307,2021-03-15,121234
AMZN,AMZN,SAL,127495,2021-03-18,121234
AMZN,AMZN,SAL,115745.67,2021-04-16,121234
AMZN,AMZN,SAL,139348,2021-04-19,121234
AMZN,AMZN,SAL,130939,2021-04-23,121234
AMZN,AMZN,SAL,129826,2021-04-26,121234
AMZN,AMZN,SAL,116942,2020-10-30,121234
AMZN,AMZN,SAL,111823.77,2020-10-30,121234
AMZN,AMZN,SAL,119358.6,2020-10-30,121234
AMZN,AMZN,SAL,126604.19,2020-10-30,121234
AMZN,AMZN,SAL,112620.77,2021-01-22,121234
AMZN,AMZN,SAL,113106.53,2020-07-31,121234
AMZN,AMZN,SAL,117443,2020-07-31,121234
AMZN,AMZN,SAL,111930.04,2020-10-26,121234
AMZN,AMZN,SAL,105283.37,2020-05-01,
AMZN,AMZN,SAL,109555.4,2020-05-01,
AMZN,AMZN,SAL,109272.43,2020-07-24,
AMZN,AMZN,SAL,101976.8,2020-01-31,
AMZN,AMZN,SAL,103616.7,2020-04-22,
AMZN,AMZN,SAL,103763.89,2020-04-27,
AMZN,AMZN,SAL,129466,2022-07-28,127101
AMZN,AMZN,SAL,127639,2022-07-28,127101
AMZN,AMZN,SAL,128192,2022-07-28,127101
AMZN,AMZN,SAL,128365.23,2022-07-28,127101
AMZN,AMZN,SAL,126694,2022-07-28,127101
AMZN,AMZN,SAL,127529,2022-07-28,127101
AMZN,AMZN,SAL,128000,2022-07-28,127101
AMZN,AMZN,SAL,127685,2022-07-28,127101
AMZN,AMZN,SAL,126137,2022-07-29,127101
AMZN,AMZN,SAL,127269,2022-07-29,127101
AMZN,AMZN,SAL,128018,2022-07-29,127101
AMZN,AMZN,SAL,129472,2022-07-29,127101
AMZN,AMZN,SAL,127510,2022-07-29,127101
AMZN,AMZN,SAL,127096,2022-07-29,127101
AMZN,AMZN,SAL,126808,2022-07-29,127101
AMZN,AMZN,SAL,128164,2022-07-29,127101
AMZN,AMZN,SAL,129029,2022-07-29,127101
AMZN,AMZN,SAL,127639,2022-07-29,127101
AMZN,AMZN,SAL,128366,2022-07-29,127101
AMZN,AMZN,SAL,127812.6,2022-07-29,127101
AMZN,AMZN,SAL,128308,2022-07-29,127101
AMZN,AMZN,SAL,130620,2022-07-29,127101
AMZN,AMZN,SAL,127620.79,2022-07-29,127101
AMZN,AMZN,SAL,127978.38,2022-07-29,127101
AMZN,AMZN,SAL,129457.9,2022-07-29,127101
AMZN,AMZN,SAL,125990.65,2022-07-29,127101
AMZN,AMZN,SAL,124998.87,2022-07-29,127101
AMZN,AMZN,SAL,127702,2022-07-29,127101
AMZN,AMZN,SAL,128816,2022-07-29,127101
AMZN,AMZN,SAL,127707,2022-07-29,127101
AMZN,AMZN,SAL,130000,2022-07-29,127101
AMZN,AMZN,SAL,127092.87,2022-07-29,127101
AMZN,AMZN,SAL,127218,2022-07-30,127101
AMZN,AMZN,SAL,126663,2022-08-01,127101
AMZN,AMZN,SAL,127000,2022-08-03,127101
AMZN,AMZN,SAL,129271,2022-09-12,127101
AMZN,AMZN,SAL,127708,2022-09-27,127101
AMZN,AMZN,SAL,124960,2022-09-28,127101
AMZN,AMZN,SAL,125890.2,2022-10-02,127101
AMZN,AMZN,SAL,127418.8,2022-10-14,127101
AMZN,AMZN,SAL,126543.7,2022-10-16,127101
AMZN,AMZN,SAL,127885,2022-10-17,127101
AMZN,AMZN,SAL,129031,2022-10-18,127101
AMZN,AMZN,SAL,130459,2022-10-19,127101
AMZN,AMZN,SAL,125317.23,2022-10-17,127101
AMZN,AMZN,SAL,128805,2022-10-20,127101
AMZN,AMZN,SAL,122586,2022-10-20,127101
AMZN,AMZN,SAL,127968,2022-10-21,127101
AMZN,AMZN,SAL,126617,2022-10-24,127101
AMZN,AMZN,SAL,125874,2022-10-24,127101
AMZN,AMZN,SAL,127865,2022-10-24,127101
AMZN,AMZN,SAL,128442,2022-10-25,127101
AMZN,AMZN,SAL,132186,2022-04-28,127101
AMZN,AMZN,SAL,126381,2022-04-28,127101
AMZN,AMZN,SAL,130000,2022-04-28,127101
AMZN,AMZN,SAL,130572,2022-04-28,127101
AMZN,AMZN,SAL,124278.82,2022-04-28,127101
AMZN,AMZN,SAL,125626,2022-04-28,127101
AMZN,AMZN,SAL,125314,2022-04-28,127101
AMZN,AMZN,SAL,131993,2022-04-29,127101
AMZN,AMZN,SAL,131069,2022-04-29,127101
AMZN,AMZN,SAL,128447,2022-04-29,127101
AMZN,AMZN,SAL,130057.3,2022-04-29,127101
AMZN,AMZN,SAL,132281,2022-04-29,127101
AMZN,AMZN,SAL,128206,2022-04-29,127101
AMZN,AMZN,SAL,130659.43,2022-04-29,127101
AMZN,AMZN,SAL,129808.4,2022-04-29,127101
AMZN,AMZN,SAL,126516.4,2022-04-29,127101
AMZN,AMZN,SAL,128983,2022-04-29,127101
AMZN,AMZN,SAL,128588.27,2022-04-29,127101
AMZN,AMZN,SAL,131930,2022-04-29,127101
AMZN,AMZN,SAL,130791,2022-04-29,127101
AMZN,AMZN,SAL,126861,2022-04-29,127101
AMZN,AMZN,SAL,125449.91,2022-04-29,127101
AMZN,AMZN,SAL,129644.95,2022-04-29,127101
AMZN,AMZN,SAL,129170,2022-04-29,127101
AMZN,AMZN,SAL,130500,2022-04-29,127101
AMZN,AMZN,SAL,130303,2022-04-29,127101
AMZN,AMZN,SAL,129935,2022-04-29,127101
AMZN,AMZN,SAL,128960,2022-04-29,127101
AMZN,AMZN,SAL,124357,2022-04-29,127101
AMZN,AMZN,SAL,126138,2022-04-30,127101
AMZN,AMZN,SAL,129690,2022-05-01,127101
AMZN,AMZN,SAL,124616,2022-05-02,127101
AMZN,AMZN,SAL,121610,2022-05-01,127101
AMZN,AMZN,SAL,129807,2022-05-26,127101
AMZN,AMZN,SAL,127999.72,2022-05-31,127101
AMZN,AMZN,SAL,127888,2022-06-01,127101
AMZN,AMZN,SAL,129351,2022-06-01,127101
AMZN,AMZN,SAL,128513.16,2022-06-09,127101
AMZN,AMZN,SAL,124923,2022-06-17,127101
AMZN,AMZN,SAL,125517.9,2022-06-23,127101
AMZN,AMZN,SAL,122488.7,2022-06-29,127101
AMZN,AMZN,SAL,125087,2022-06-29,127101
AMZN,AMZN,SAL,123167,2022-06-29,127101
AMZN,AMZN,SAL,127477,2022-07-13,127101
AMZN,AMZN,SAL,126668,2022-07-14,127101
AMZN,AMZN,SAL,122685.4,2022-07-14,127101
AMZN,AMZN,SAL,127869,2022-07-14,127101
AMZN,AMZN,SAL,126747,2022-07-20,127101
AMZN,AMZN,SAL,125943,2022-07-20,127101
AMZN,AMZN,SAL,126803.16,2022-07-20,127101
AMZN,AMZN,SAL,128003.3,2022-07-20,127101
AMZN,AMZN,SAL,125030,2022-07-21,127101
AMZN,AMZN,SAL,130569,2022-07-21,127101
AMZN,AMZN,SAL,106820,2022-07-21,127101
AMZN,AMZN,SAL,124000,2022-07-24,127101
AMZN,AMZN,SAL,121944,2022-07-25,127101
AMZN,AMZN,SAL,126919,2022-07-25,127101
AMZN,AMZN,SAL,124319.85,2022-07-26,127101
AMZN,AMZN,SAL,131125,2022-02-03,127101
AMZN,AMZN,SAL,133572,2022-02-03,127101
AMZN,AMZN,SAL,131322,2022-02-03,127101
AMZN,AMZN,SAL,135000,2022-02-03,127101
AMZN,AMZN,SAL,140970,2022-02-03,127101
AMZN,AMZN,SAL,131860,2022-02-03,127101
AMZN,AMZN,SAL,129190,2022-02-03,127101
AMZN,AMZN,SAL,127038,2022-02-04,127101
AMZN,AMZN,SAL,133520,2022-02-04,127101
AMZN,AMZN,SAL,133738.1,2022-02-04,127101
AMZN,AMZN,SAL,135046,2022-02-04,127101
AMZN,AMZN,SAL,136413,2022-02-04,127101
AMZN,AMZN,SAL,134783,2022-02-04,127101
AMZN,AMZN,SAL,137556.66,2022-02-04,127101
AMZN,AMZN,SAL,134861,2022-02-04,127101
AMZN,AMZN,SAL,133344,2022-02-04,127101
AMZN,AMZN,SAL,128043.57,2022-02-04,127101
AMZN,AMZN,SAL,122090.76,2022-02-04,127101
AMZN,AMZN,SAL,142364,2022-02-04,127101
AMZN,AMZN,SAL,130308,2022-02-04,127101
AMZN,AMZN,SAL,134081,2022-02-04,127101
AMZN,AMZN,SAL,131598,2022-02-04,127101
AMZN,AMZN,SAL,138732.93,2022-02-04,127101
AMZN,AMZN,SAL,129490,2022-02-04,127101
AMZN,AMZN,SAL,130224,2022-02-04,127101
AMZN,AMZN,SAL,135000,2022-02-04,127101
AMZN,AMZN,SAL,131811.03,2022-02-04,127101
AMZN,AMZN,SAL,134008.41,2022-02-04,127101
AMZN,AMZN,SAL,133450,2022-02-04,127101
AMZN,AMZN,SAL,130042,2022-02-04,127101
AMZN,AMZN,SAL,132992,2022-02-04,127101
AMZN,AMZN,SAL,130861,2022-02-04,127101
AMZN,AMZN,SAL,129221,2022-02-05,127101
AMZN,AMZN,SAL,122197,2022-02-04,127101
AMZN,AMZN,SAL,138824,2022-02-14,127101
AMZN,AMZN,SAL,131525,2022-03-08,127101
AMZN,AMZN,SAL,134626,2022-03-09,127101
AMZN,AMZN,SAL,131272,2022-03-14,127101
AMZN,AMZN,SAL,132645.2,2022-04-08,127101
AMZN,AMZN,SAL,131187.7,2022-04-19,127101
AMZN,AMZN,SAL,119950,2022-04-19,127101
AMZN,AMZN,SAL,132493,2022-04-20,127101
AMZN,AMZN,SAL,129699,2022-04-20,127101
AMZN,AMZN,SAL,131844.3,2022-04-21,127101
AMZN,AMZN,SAL,131306,2022-04-21,127101
AMZN,AMZN,SAL,131153,2022-04-22,127101
AMZN,AMZN,SAL,136072.87,2022-04-22,127101
AMZN,AMZN,SAL,128762.26,2022-04-22,127101
AMZN,AMZN,SAL,131897,2022-04-25,127101
AMZN,AMZN,SAL,132299,2022-04-27,127101
AMZN,AMZN,SAL,131298.66,2022-04-28,127101
AMZN,AMZN,SAL,132742,2021-10-28,127101
AMZN,AMZN,SAL,133347,2021-10-28,127101
AMZN,AMZN,SAL,140456,2021-10-28,127101
AMZN,AMZN,SAL,136642,2021-10-28,127101
AMZN,AMZN,SAL,138232,2021-10-28,127101
AMZN,AMZN,SAL,141807,2021-10-29,127101
AMZN,AMZN,SAL,136255,2021-10-29,127101
AMZN,AMZN,SAL,134446.38,2021-10-29,127101
AMZN,AMZN,SAL,129548,2021-10-29,127101
AMZN,AMZN,SAL,126673.52,2021-10-29,127101
AMZN,AMZN,SAL,135504,2021-10-29,127101
AMZN,AMZN,SAL,139000,2021-10-29,127101
AMZN,AMZN,SAL,135005,2021-10-29,127101
AMZN,AMZN,SAL,135237.69,2021-10-29,127101
AMZN,AMZN,SAL,131239.45,2021-10-29,127101
AMZN,AMZN,SAL,133236,2021-10-29,127101
AMZN,AMZN,SAL,132640,2021-10-29,127101
AMZN,AMZN,SAL,128316,2021-10-29,127101
AMZN,AMZN,SAL,130368,2021-10-29,127101
AMZN,AMZN,SAL,134585,2021-10-29,127101
AMZN,AMZN,SAL,132903,2021-10-29,127101
AMZN,AMZN,SAL,130590.71,2021-10-29,127101
AMZN,AMZN,SAL,132700,2021-10-31,127101
AMZN,AMZN,SAL,130976,2021-11-03,127101
AMZN,AMZN,SAL,134874,2021-11-22,127101
AMZN,AMZN,SAL,131000,2021-12-01,127101
AMZN,AMZN,SAL,133554,2021-12-15,127101
AMZN,AMZN,SAL,134879,2022-01-04,127101
AMZN,AMZN,SAL,132432.62,2022-01-10,127101
AMZN,AMZN,SAL,133500,2022-01-18,127101
AMZN,AMZN,SAL,133062,2022-01-19,127101
AMZN,AMZN,SAL,133758,2022-01-20,127101
