TICKER,OFTIC,MEASURE,VALUE,ANNDATS,ACTUAL
AMZN,AMZN,GRM,47.8,2023-10-27,
AMZN,AMZN,GRM,50.5,2023-10-27,
AMZN,AMZN,GRM,49.2,2023-10-27,
AMZN,AMZN,GRM,49.1,2023-10-27,
AMZN,AMZN,GRM,49.6,2023-11-02,
AMZN,AMZN,GRM,49.3,2023-11-17,
AMZN,AMZN,GRM,49,2023-11-22,
AMZN,AMZN,GRM,49.7,2023-12-01,
AMZN,AMZN,GRM,48.7,2023-12-07,
AMZN,AMZN,GRM,48,2024-01-02,
AMZN,AMZN,GRM,47,2024-01-12,
AMZN,AMZN,GRM,49.1,2024-01-16,
AMZN,AMZN,GRM,50,2024-01-22,
AMZN,AMZN,GRM,48.9,2024-01-25,
AMZN,AMZN,GRM,49.3,2024-01-29,
AMZN,AMZN,GRM,49.1,2024-01-29,
AMZN,AMZN,GRM,49.3,2023-08-04,
AMZN,AMZN,GRM,48,2023-08-04,
AMZN,AMZN,GRM,49.1,2023-08-04,
AMZN,AMZN,GRM,48.9,2023-08-04,
AMZN,AMZN,GRM,48.21,2023-08-07,
AMZN,AMZN,GRM,49.4,2023-08-24,
AMZN,AMZN,GRM,48.9,2023-09-06,
AMZN,AMZN,GRM,48,2023-10-16,
AMZN,AMZN,GRM,48.8,2023-10-19,
AMZN,AMZN,GRM,49.6,2023-10-24,
AMZN,AMZN,GRM,47,2023-04-28,
AMZN,AMZN,GRM,46.5,2023-04-28,
AMZN,AMZN,GRM,46.5,2023-04-28,
AMZN,AMZN,GRM,46.5,2023-04-28,
AMZN,AMZN,GRM,48.8,2023-06-07,
AMZN,AMZN,GRM,46.8,2023-06-07,
AMZN,AMZN,GRM,49.9,2023-06-22,
AMZN,AMZN,GRM,46.6,2023-07-12,
AMZN,AMZN,GRM,48.4,2023-07-18,
AMZN,AMZN,GRM,45.5,2023-02-03,
AMZN,AMZN,GRM,43,2023-02-03,
AMZN,AMZN,GRM,47.8,2023-03-09,
AMZN,AMZN,GRM,46.8,2023-04-11,
AMZN,AMZN,GRM,48.1,2023-04-24,
AMZN,AMZN,GRM,44,2022-10-27,
AMZN,AMZN,GRM,45.7,2022-10-28,
AMZN,AMZN,GRM,44.4,2022-04-29,
AMZN,AMZN,GRM,48.5,2024-08-01,
AMZN,AMZN,GRM,48.7,2024-08-01,
AMZN,AMZN,GRM,50,2024-08-01,
AMZN,AMZN,GRM,49.2,2024-08-01,
AMZN,AMZN,GRM,48,2024-08-01,
AMZN,AMZN,GRM,47.7,2024-08-01,
AMZN,AMZN,GRM,49,2024-08-02,
AMZN,AMZN,GRM,48.6,2024-08-02,
AMZN,AMZN,GRM,49.4,2024-08-02,
AMZN,AMZN,GRM,49.2,2024-08-02,
AMZN,AMZN,GRM,48.7,2024-08-02,
AMZN,AMZN,GRM,48.6,2024-08-02,
AMZN,AMZN,GRM,49,2024-08-02,
AMZN,AMZN,GRM,49.9,2024-08-02,
AMZN,AMZN,GRM,48,2024-08-02,
AMZN,AMZN,GRM,49.4,2024-08-02,
AMZN,AMZN,GRM,49,2024-08-05,
AMZN,AMZN,GRM,48.2,2024-08-01,
AMZN,AMZN,GRM,48,2024-08-12,
AMZN,AMZN,GRM,50.71,2024-04-30,
AMZN,AMZN,GRM,48.6,2024-04-30,
AMZN,AMZN,GRM,48,2024-04-30,
AMZN,AMZN,GRM,49.7,2024-04-30,
AMZN,AMZN,GRM,49.3,2024-04-30,
AMZN,AMZN,GRM,47.6,2024-04-30,
AMZN,AMZN,GRM,48.8,2024-04-30,
AMZN,AMZN,GRM,50.2,2024-05-01,
AMZN,AMZN,GRM,48.8,2024-05-01,
AMZN,AMZN,GRM,49.1,2024-05-01,
AMZN,AMZN,GRM,49.7,2024-05-01,
AMZN,AMZN,GRM,49.7,2024-05-01,
AMZN,AMZN,GRM,48.5,2024-05-01,
AMZN,AMZN,GRM,48.8,2024-05-01,
AMZN,AMZN,GRM,49,2024-05-01,
AMZN,AMZN,GRM,48.6,2024-05-01,
AMZN,AMZN,GRM,49.6,2024-05-01,
AMZN,AMZN,GRM,50.1,2024-05-23,
AMZN,AMZN,GRM,48.6,2024-07-21,
AMZN,AMZN,GRM,50,2024-07-22,
AMZN,AMZN,GRM,49.3,2024-07-24,
AMZN,AMZN,GRM,49.1,2024-07-25,
AMZN,AMZN,GRM,49.1,2024-07-25,
AMZN,AMZN,GRM,48.5,2024-07-25,
AMZN,AMZN,GRM,48.1,2024-02-01,
AMZN,AMZN,GRM,46.6,2024-02-01,
AMZN,AMZN,GRM,48.5,2024-02-01,
AMZN,AMZN,GRM,48.5,2024-02-01,
AMZN,AMZN,GRM,48.6,2024-02-01,
AMZN,AMZN,GRM,48.5,2024-02-02,
AMZN,AMZN,GRM,49.7,2024-02-02,
AMZN,AMZN,GRM,48.3,2024-02-02,
AMZN,AMZN,GRM,48.7,2024-02-02,
AMZN,AMZN,GRM,48.4,2024-02-02,
AMZN,AMZN,GRM,48.6,2024-02-02,
AMZN,AMZN,GRM,48.2,2024-02-02,
AMZN,AMZN,GRM,47.7,2024-02-02,
AMZN,AMZN,GRM,48.1,2024-02-04,
AMZN,AMZN,GRM,49.7,2024-02-26,
AMZN,AMZN,GRM,47.71,2024-02-27,
AMZN,AMZN,GRM,49.1,2024-03-08,
AMZN,AMZN,GRM,49,2024-04-18,
AMZN,AMZN,GRM,48.1,2024-04-21,
AMZN,AMZN,GRM,49.9,2024-04-22,
AMZN,AMZN,GRM,48.7,2024-04-22,
AMZN,AMZN,GRM,49,2024-04-24,
AMZN,AMZN,GRM,49.1,2024-04-29,
AMZN,AMZN,GRM,48.7,2023-10-26,
AMZN,AMZN,GRM,47.8,2023-10-26,
AMZN,AMZN,GRM,46.5,2023-10-26,
AMZN,AMZN,GRM,47.3,2023-10-27,
AMZN,AMZN,GRM,49.7,2023-10-27,
AMZN,AMZN,GRM,48.5,2023-10-27,
AMZN,AMZN,GRM,48.1,2023-10-27,
AMZN,AMZN,GRM,48.3,2023-10-27,
AMZN,AMZN,GRM,48.5,2023-10-27,
AMZN,AMZN,GRM,49,2023-11-02,
AMZN,AMZN,GRM,48.5,2023-11-17,
AMZN,AMZN,GRM,47.9,2023-11-22,
AMZN,AMZN,GRM,49.3,2023-12-01,
AMZN,AMZN,GRM,47.9,2023-12-07,
AMZN,AMZN,GRM,47,2024-01-02,
AMZN,AMZN,GRM,46.4,2024-01-12,
AMZN,AMZN,GRM,48.3,2024-01-16,
AMZN,AMZN,GRM,49,2024-01-22,
AMZN,AMZN,GRM,48.2,2024-01-25,
AMZN,AMZN,GRM,48.6,2024-01-29,
AMZN,AMZN,GRM,48.2,2024-01-29,
AMZN,AMZN,GRM,47.9,2023-08-04,
AMZN,AMZN,GRM,48.5,2023-08-04,
AMZN,AMZN,GRM,46,2023-08-04,
AMZN,AMZN,GRM,47.5,2023-08-04,
AMZN,AMZN,GRM,47.71,2023-08-07,
AMZN,AMZN,GRM,48.2,2023-08-24,
AMZN,AMZN,GRM,48.2,2023-09-06,
AMZN,AMZN,GRM,48,2023-10-16,
AMZN,AMZN,GRM,48.6,2023-10-19,
AMZN,AMZN,GRM,48.3,2023-10-24,
AMZN,AMZN,GRM,46.1,2023-04-28,
AMZN,AMZN,GRM,46.3,2023-04-28,
AMZN,AMZN,GRM,45.5,2023-04-28,
AMZN,AMZN,GRM,46.5,2023-04-28,
AMZN,AMZN,GRM,48.2,2023-06-07,
AMZN,AMZN,GRM,46,2023-06-07,
AMZN,AMZN,GRM,49.5,2023-06-22,
AMZN,AMZN,GRM,45.9,2023-06-26,
AMZN,AMZN,GRM,46.1,2023-07-12,
AMZN,AMZN,GRM,47.6,2023-07-18,
AMZN,AMZN,GRM,45.5,2023-02-03,
AMZN,AMZN,GRM,44,2023-02-03,
AMZN,AMZN,GRM,46.8,2023-03-09,
AMZN,AMZN,GRM,46.3,2023-04-11,
AMZN,AMZN,GRM,47.2,2023-04-24,
AMZN,AMZN,GRM,45.3,2022-10-27,
AMZN,AMZN,GRM,45.2,2022-10-28,
AMZN,AMZN,GRM,44.8,2022-04-29,
AMZN,AMZN,GRM,48.4,2024-02-01,
AMZN,AMZN,GRM,46.2,2024-02-01,
AMZN,AMZN,GRM,47.4,2024-02-01,
AMZN,AMZN,GRM,47.8,2024-02-01,
AMZN,AMZN,GRM,49,2024-02-02,
AMZN,AMZN,GRM,47.5,2024-02-02,
AMZN,AMZN,GRM,47.7,2024-02-02,
AMZN,AMZN,GRM,48,2024-02-02,
AMZN,AMZN,GRM,50,2024-02-02,
AMZN,AMZN,GRM,48.6,2024-02-02,
AMZN,AMZN,GRM,48.2,2024-02-02,
AMZN,AMZN,GRM,49.2,2024-02-02,
AMZN,AMZN,GRM,47.7,2024-02-02,
AMZN,AMZN,GRM,47.6,2024-02-02,
AMZN,AMZN,GRM,47.9,2024-02-02,
AMZN,AMZN,GRM,47.8,2024-02-02,
AMZN,AMZN,GRM,47.7,2024-02-02,
AMZN,AMZN,GRM,48.1,2024-02-02,
AMZN,AMZN,GRM,47.8,2024-02-04,
AMZN,AMZN,GRM,47.8,2024-02-21,
AMZN,AMZN,GRM,48.5,2024-03-08,
AMZN,AMZN,GRM,47.7,2024-03-21,
AMZN,AMZN,GRM,49.4,2024-03-26,
AMZN,AMZN,GRM,49,2024-04-10,
AMZN,AMZN,GRM,46.3,2024-04-17,
AMZN,AMZN,GRM,48.6,2024-04-18,
AMZN,AMZN,GRM,48,2024-04-21,
AMZN,AMZN,GRM,49.3,2024-04-22,
AMZN,AMZN,GRM,48.4,2024-04-22,
AMZN,AMZN,GRM,48.6,2024-04-24,
AMZN,AMZN,GRM,48.9,2024-04-23,
AMZN,AMZN,GRM,46,2024-04-29,
AMZN,AMZN,GRM,48.6,2024-04-30,
AMZN,AMZN,GRM,47.9,2024-04-30,
AMZN,AMZN,GRM,48.3,2024-04-30,
AMZN,AMZN,GRM,47.9,2024-04-30,
AMZN,AMZN,GRM,50,2024-04-30,
AMZN,AMZN,GRM,48.7,2024-04-30,
AMZN,AMZN,GRM,48,2024-04-30,
AMZN,AMZN,GRM,47.4,2024-04-30,
AMZN,AMZN,GRM,90,2024-05-01,
AMZN,AMZN,GRM,48.1,2024-05-01,
AMZN,AMZN,GRM,48.5,2024-05-01,
AMZN,AMZN,GRM,47.7,2024-05-01,
AMZN,AMZN,GRM,48.6,2024-05-01,
AMZN,AMZN,GRM,49,2024-05-01,
AMZN,AMZN,GRM,49.1,2024-05-01,
AMZN,AMZN,GRM,49.5,2024-05-01,
AMZN,AMZN,GRM,48.2,2024-05-01,
AMZN,AMZN,GRM,48.6,2024-05-01,
AMZN,AMZN,GRM,48.7,2024-05-01,
AMZN,AMZN,GRM,48.4,2024-05-01,
AMZN,AMZN,GRM,49.1,2024-05-01,
AMZN,AMZN,GRM,48.46,2024-05-03,
AMZN,AMZN,GRM,49,2024-05-05,
AMZN,AMZN,GRM,48.8,2024-06-10,
AMZN,AMZN,GRM,48.2,2024-06-06,
AMZN,AMZN,GRM,49.3,2024-06-27,
AMZN,AMZN,GRM,48.3,2024-07-01,
AMZN,AMZN,GRM,48.7,2024-07-01,
AMZN,AMZN,GRM,47.8,2024-07-16,
AMZN,AMZN,GRM,48.6,2024-07-21,
AMZN,AMZN,GRM,48,2024-07-21,
AMZN,AMZN,GRM,47.6,2024-07-22,
AMZN,AMZN,GRM,48.8,2024-07-24,
AMZN,AMZN,GRM,48.6,2024-07-25,
AMZN,AMZN,GRM,48.1,2024-07-25,
AMZN,AMZN,GRM,48.1,2024-08-01,
AMZN,AMZN,GRM,49,2024-08-01,
AMZN,AMZN,GRM,50,2024-08-01,
AMZN,AMZN,GRM,48.9,2024-08-01,
AMZN,AMZN,GRM,48.6,2024-08-01,
AMZN,AMZN,GRM,47.9,2024-08-02,
AMZN,AMZN,GRM,49,2024-08-02,
AMZN,AMZN,GRM,48.3,2024-08-02,
AMZN,AMZN,GRM,48.9,2024-08-02,
AMZN,AMZN,GRM,48.7,2024-08-02,
AMZN,AMZN,GRM,48.5,2024-08-02,
AMZN,AMZN,GRM,48.5,2024-08-02,
AMZN,AMZN,GRM,48.8,2024-08-02,
AMZN,AMZN,GRM,48.5,2024-08-02,
AMZN,AMZN,GRM,49.3,2024-08-02,
AMZN,AMZN,GRM,49,2024-08-02,
AMZN,AMZN,GRM,48.2,2024-08-02,
AMZN,AMZN,GRM,48.19,2024-08-03,
AMZN,AMZN,GRM,48.2,2024-08-04,
AMZN,AMZN,GRM,48.9,2024-08-04,
AMZN,AMZN,GRM,48.8,2024-08-05,
AMZN,AMZN,GRM,50,2024-08-05,
AMZN,AMZN,GRM,48.4,2024-08-05,
AMZN,AMZN,GRM,48.5,2024-08-01,
AMZN,AMZN,GRM,48.7,2024-08-08,
AMZN,AMZN,GRM,48.77,2024-08-10,
AMZN,AMZN,GRM,48.4,2024-08-12,
AMZN,AMZN,GRM,47,2023-02-02,
AMZN,AMZN,GRM,45.8,2023-02-01,
AMZN,AMZN,GRM,48.5,2023-02-02,
AMZN,AMZN,GRM,48.5,2023-02-03,
AMZN,AMZN,GRM,44.1,2023-02-03,
AMZN,AMZN,GRM,46.8,2023-02-03,
AMZN,AMZN,GRM,45.1,2023-02-03,
AMZN,AMZN,GRM,44.8,2023-02-03,
AMZN,AMZN,GRM,47.1,2023-02-03,
AMZN,AMZN,GRM,47,2023-02-03,
AMZN,AMZN,GRM,46.5,2023-02-03,
AMZN,AMZN,GRM,47.516,2023-02-03,
AMZN,AMZN,GRM,45.9,2023-02-03,
AMZN,AMZN,GRM,45.3,2023-02-03,
AMZN,AMZN,GRM,44.2,2023-02-03,
AMZN,AMZN,GRM,45.1,2023-02-03,
AMZN,AMZN,GRM,46.2,2023-02-03,
AMZN,AMZN,GRM,45.2,2023-02-03,
AMZN,AMZN,GRM,44.9,2023-02-03,
AMZN,AMZN,GRM,46.4,2023-02-03,
AMZN,AMZN,GRM,44,2023-02-03,
AMZN,AMZN,GRM,42.7,2023-02-03,
AMZN,AMZN,GRM,44.8,2023-02-03,
AMZN,AMZN,GRM,44.3,2023-02-08,
AMZN,AMZN,GRM,44,2023-02-08,
AMZN,AMZN,GRM,43.2,2023-02-13,
AMZN,AMZN,GRM,47.5,2023-02-14,
AMZN,AMZN,GRM,43.9,2023-02-15,
AMZN,AMZN,GRM,46.4,2023-03-09,
AMZN,AMZN,GRM,46.1,2023-03-16,
AMZN,AMZN,GRM,46,2023-03-19,
AMZN,AMZN,GRM,46.1,2023-04-06,
AMZN,AMZN,GRM,45.3,2023-04-11,
AMZN,AMZN,GRM,46,2023-04-14,
AMZN,AMZN,GRM,46,2023-04-18,
AMZN,AMZN,GRM,45,2023-04-18,
AMZN,AMZN,GRM,47,2023-04-19,
AMZN,AMZN,GRM,47,2023-04-19,
AMZN,AMZN,GRM,46.8,2023-04-24,
AMZN,AMZN,GRM,46.828,2023-04-24,
AMZN,AMZN,GRM,46.3,2023-04-27,
AMZN,AMZN,GRM,43.7,2023-04-27,
AMZN,AMZN,GRM,48.7,2023-04-28,
AMZN,AMZN,GRM,45.3,2023-04-28,
AMZN,AMZN,GRM,44.9,2023-04-28,
AMZN,AMZN,GRM,45.9,2023-04-28,
AMZN,AMZN,GRM,46.8,2023-04-28,
AMZN,AMZN,GRM,45.7,2023-04-28,
AMZN,AMZN,GRM,46.883,2023-04-28,
AMZN,AMZN,GRM,47.3,2023-04-28,
AMZN,AMZN,GRM,46.6,2023-04-28,
AMZN,AMZN,GRM,46.7,2023-04-28,
AMZN,AMZN,GRM,48.7,2023-04-28,
AMZN,AMZN,GRM,45,2023-04-28,
AMZN,AMZN,GRM,45.8,2023-04-28,
AMZN,AMZN,GRM,45.5,2023-04-28,
AMZN,AMZN,GRM,47.8,2023-04-28,
AMZN,AMZN,GRM,46.6,2023-04-28,
AMZN,AMZN,GRM,46.2,2023-04-28,
AMZN,AMZN,GRM,48,2023-04-28,
AMZN,AMZN,GRM,45.8,2023-05-01,
AMZN,AMZN,GRM,45.3,2023-05-05,
AMZN,AMZN,GRM,48.6,2023-05-08,
AMZN,AMZN,GRM,46,2023-05-19,
AMZN,AMZN,GRM,47.6,2023-06-07,
AMZN,AMZN,GRM,45.4,2023-06-07,
AMZN,AMZN,GRM,49,2023-06-22,
AMZN,AMZN,GRM,45.8,2023-06-26,
AMZN,AMZN,GRM,44,2023-06-28,
AMZN,AMZN,GRM,48.4,2023-07-09,
AMZN,AMZN,GRM,47.3,2023-07-18,
AMZN,AMZN,GRM,47,2023-07-18,
AMZN,AMZN,GRM,46.887,2023-07-31,
AMZN,AMZN,GRM,45.5,2023-08-03,
AMZN,AMZN,GRM,48.1,2023-08-03,
AMZN,AMZN,GRM,45.3,2023-08-03,
AMZN,AMZN,GRM,47.2,2023-08-03,
AMZN,AMZN,GRM,46.8,2023-08-03,
AMZN,AMZN,GRM,48.4,2023-08-04,
AMZN,AMZN,GRM,49.1,2023-08-04,
AMZN,AMZN,GRM,50.1,2023-08-04,
AMZN,AMZN,GRM,46.6,2023-08-04,
AMZN,AMZN,GRM,45.8,2023-08-04,
AMZN,AMZN,GRM,47.632,2023-08-04,
AMZN,AMZN,GRM,49.5,2023-08-04,
AMZN,AMZN,GRM,47.1,2023-08-04,
AMZN,AMZN,GRM,47.4,2023-08-04,
AMZN,AMZN,GRM,46.3,2023-08-04,
AMZN,AMZN,GRM,49.2,2023-08-04,
AMZN,AMZN,GRM,46.4,2023-08-04,
AMZN,AMZN,GRM,47.2,2023-08-04,
AMZN,AMZN,GRM,48,2023-08-04,
AMZN,AMZN,GRM,47.4,2023-08-06,
AMZN,AMZN,GRM,48.1,2023-08-07,
AMZN,AMZN,GRM,46.5,2023-08-09,
AMZN,AMZN,GRM,47,2023-08-14,
AMZN,AMZN,GRM,48.9,2023-08-23,
AMZN,AMZN,GRM,47.6,2023-08-24,
AMZN,AMZN,GRM,47.8,2023-09-06,
AMZN,AMZN,GRM,44.8,2023-10-09,
AMZN,AMZN,GRM,49,2023-10-11,
AMZN,AMZN,GRM,47,2023-10-16,
AMZN,AMZN,GRM,45.4,2023-10-17,
AMZN,AMZN,GRM,49.6,2023-10-19,
AMZN,AMZN,GRM,47.9,2023-10-24,
AMZN,AMZN,GRM,49.2,2023-10-26,
AMZN,AMZN,GRM,48.1,2023-10-26,
AMZN,AMZN,GRM,47.1,2023-10-26,
AMZN,AMZN,GRM,45.3,2023-10-26,
AMZN,AMZN,GRM,46.3,2023-10-26,
AMZN,AMZN,GRM,47,2023-10-27,
AMZN,AMZN,GRM,46.8,2023-10-27,
AMZN,AMZN,GRM,46.1,2023-10-27,
AMZN,AMZN,GRM,49.4,2023-10-27,
AMZN,AMZN,GRM,48.6,2023-10-27,
AMZN,AMZN,GRM,47.7,2023-10-27,
AMZN,AMZN,GRM,47.1,2023-10-27,
AMZN,AMZN,GRM,48.5,2023-10-27,
AMZN,AMZN,GRM,47,2023-10-27,
AMZN,AMZN,GRM,46.5,2023-10-27,
AMZN,AMZN,GRM,47.5,2023-10-27,
AMZN,AMZN,GRM,48.1,2023-10-27,
AMZN,AMZN,GRM,47.8,2023-10-27,
AMZN,AMZN,GRM,47.5,2023-10-29,
AMZN,AMZN,GRM,48.8,2023-11-02,
AMZN,AMZN,GRM,46.9,2023-11-22,
AMZN,AMZN,GRM,48.8,2023-12-01,
AMZN,AMZN,GRM,49,2023-12-05,
AMZN,AMZN,GRM,47.3,2023-12-07,
AMZN,AMZN,GRM,47.1,2023-12-19,
AMZN,AMZN,GRM,47,2024-01-02,
AMZN,AMZN,GRM,44.8,2024-01-10,
AMZN,AMZN,GRM,45.5,2024-01-12,
AMZN,AMZN,GRM,47.5,2024-01-16,
AMZN,AMZN,GRM,47.6,2024-01-25,
AMZN,AMZN,GRM,46.8,2024-01-25,
AMZN,AMZN,GRM,48.2,2024-01-29,
AMZN,AMZN,GRM,45.6,2022-02-03,
AMZN,AMZN,GRM,43.3,2022-02-03,
AMZN,AMZN,GRM,46.1,2022-02-03,
AMZN,AMZN,GRM,48.9,2022-02-04,
AMZN,AMZN,GRM,45.3,2022-02-04,
AMZN,AMZN,GRM,42.2,2022-02-04,
AMZN,AMZN,GRM,48.883,2022-02-04,
AMZN,AMZN,GRM,44.6,2022-02-04,
AMZN,AMZN,GRM,42.5,2022-02-07,
AMZN,AMZN,GRM,42,2022-02-14,
AMZN,AMZN,GRM,45.5,2022-02-21,
AMZN,AMZN,GRM,50.7,2022-03-02,
AMZN,AMZN,GRM,48.976,2022-04-22,
AMZN,AMZN,GRM,45.6,2022-04-28,
AMZN,AMZN,GRM,43,2022-04-28,
AMZN,AMZN,GRM,49.2,2022-04-29,
AMZN,AMZN,GRM,47.939,2022-04-29,
AMZN,AMZN,GRM,44.9,2022-04-29,
AMZN,AMZN,GRM,45.9,2022-04-29,
AMZN,AMZN,GRM,43.6,2022-04-29,
AMZN,AMZN,GRM,43.5,2022-04-29,
AMZN,AMZN,GRM,43,2022-05-01,
AMZN,AMZN,GRM,42,2022-05-06,
AMZN,AMZN,GRM,44.5,2022-05-14,
AMZN,AMZN,GRM,49.9,2022-05-19,
AMZN,AMZN,GRM,45.7,2022-06-17,
AMZN,AMZN,GRM,44.9,2022-07-11,
AMZN,AMZN,GRM,43.5,2022-07-15,
AMZN,AMZN,GRM,44.2,2022-07-20,
AMZN,AMZN,GRM,48.6,2022-07-25,
AMZN,AMZN,GRM,48.723,2022-07-26,
AMZN,AMZN,GRM,44.8,2022-07-28,
AMZN,AMZN,GRM,44,2022-07-28,
AMZN,AMZN,GRM,45.6,2022-07-28,
AMZN,AMZN,GRM,43.9,2022-07-29,
AMZN,AMZN,GRM,50.2,2022-07-29,
AMZN,AMZN,GRM,44,2022-07-29,
AMZN,AMZN,GRM,47.9,2022-07-29,
AMZN,AMZN,GRM,45.9,2022-07-29,
AMZN,AMZN,GRM,50.066,2022-07-29,
AMZN,AMZN,GRM,44.2,2022-07-29,
AMZN,AMZN,GRM,43.55,2022-08-01,
AMZN,AMZN,GRM,43.5,2022-08-04,
AMZN,AMZN,GRM,46.8,2022-08-23,
AMZN,AMZN,GRM,42.2,2022-09-07,
AMZN,AMZN,GRM,48,2022-09-27,
AMZN,AMZN,GRM,46.3,2022-09-28,
AMZN,AMZN,GRM,44.6,2022-10-18,
AMZN,AMZN,GRM,50.299,2022-10-20,
AMZN,AMZN,GRM,44.3,2022-10-20,
AMZN,AMZN,GRM,46.2,2022-10-21,
AMZN,AMZN,GRM,44,2022-10-24,
AMZN,AMZN,GRM,45.8,2022-10-27,
AMZN,AMZN,GRM,47.2,2022-10-27,
AMZN,AMZN,GRM,43.7,2022-10-27,
AMZN,AMZN,GRM,44,2022-10-28,
AMZN,AMZN,GRM,50.8,2022-10-28,
AMZN,AMZN,GRM,44.6,2022-10-28,
AMZN,AMZN,GRM,44.5,2022-10-28,
AMZN,AMZN,GRM,48.943,2022-10-28,
AMZN,AMZN,GRM,48.2,2022-10-28,
AMZN,AMZN,GRM,45.2,2022-10-28,
AMZN,AMZN,GRM,47,2022-10-28,
AMZN,AMZN,GRM,44.2,2022-10-28,
AMZN,AMZN,GRM,44,2022-10-28,
AMZN,AMZN,GRM,43.9,2022-11-01,
AMZN,AMZN,GRM,49.9,2022-11-07,
AMZN,AMZN,GRM,42,2022-11-07,
AMZN,AMZN,GRM,44.8,2022-12-05,
AMZN,AMZN,GRM,44.7,2022-12-16,
AMZN,AMZN,GRM,49.6,2022-12-19,
AMZN,AMZN,GRM,45.3,2022-12-21,
AMZN,AMZN,GRM,45.1,2023-01-12,
AMZN,AMZN,GRM,47.5,2023-01-13,
AMZN,AMZN,GRM,45.8,2023-01-18,
AMZN,AMZN,GRM,46,2023-01-25,
AMZN,AMZN,GRM,47.3,2023-01-25,
AMZN,AMZN,GRM,47.976,2023-01-30,
AMZN,AMZN,GRM,47.4,2023-01-30,
AMZN,AMZN,GRM,40.4,2021-02-02,
AMZN,AMZN,GRM,40.4,2021-02-02,
AMZN,AMZN,GRM,41.7,2021-02-02,
AMZN,AMZN,GRM,46.5,2021-02-03,
AMZN,AMZN,GRM,48.063,2021-02-03,
AMZN,AMZN,GRM,48.256,2021-04-16,
AMZN,AMZN,GRM,42.6,2021-04-25,
AMZN,AMZN,GRM,41,2021-04-28,
AMZN,AMZN,GRM,42.1,2021-04-29,
AMZN,AMZN,GRM,41.1,2021-04-29,
AMZN,AMZN,GRM,42,2021-04-29,
AMZN,AMZN,GRM,49.277,2021-04-30,
AMZN,AMZN,GRM,42,2021-04-30,
AMZN,AMZN,GRM,40.9,2021-04-30,
AMZN,AMZN,GRM,49.116,2021-07-26,
AMZN,AMZN,GRM,42.6,2021-07-29,
AMZN,AMZN,GRM,43.3,2021-07-29,
AMZN,AMZN,GRM,48.717,2021-07-30,
AMZN,AMZN,GRM,42.4,2021-07-30,
AMZN,AMZN,GRM,48.029,2021-10-22,
AMZN,AMZN,GRM,42.2,2021-10-28,
AMZN,AMZN,GRM,44.2,2021-10-28,
AMZN,AMZN,GRM,42.3,2021-10-28,
AMZN,AMZN,GRM,48.2,2021-10-29,
AMZN,AMZN,GRM,47.885,2021-10-29,
AMZN,AMZN,GRM,43.7,2021-10-29,
AMZN,AMZN,GRM,42.9,2022-01-24,
AMZN,AMZN,GRM,44.4,2022-01-26,
AMZN,AMZN,GRM,42.1,2022-01-27,
AMZN,AMZN,GRM,48.54,2022-01-28,
AMZN,AMZN,GRM,41.7,2020-01-30,
AMZN,AMZN,GRM,43.2,2020-01-31,
AMZN,AMZN,GRM,42.2,2020-04-27,
AMZN,AMZN,GRM,49.454,2020-04-27,
AMZN,AMZN,GRM,42.3,2020-04-30,
AMZN,AMZN,GRM,48.121,2020-05-01,
AMZN,AMZN,GRM,42.6,2020-05-01,
AMZN,AMZN,GRM,47.941,2020-07-24,
AMZN,AMZN,GRM,41.9,2020-07-30,
AMZN,AMZN,GRM,41.6,2020-07-30,
AMZN,AMZN,GRM,48.254,2020-07-31,
AMZN,AMZN,GRM,47,2020-07-31,
AMZN,AMZN,GRM,42.4,2020-09-24,
AMZN,AMZN,GRM,47.8,2020-09-30,
AMZN,AMZN,GRM,42,2020-10-01,
AMZN,AMZN,GRM,43.6,2020-10-26,
AMZN,AMZN,GRM,47.89,2020-10-26,
AMZN,AMZN,GRM,42.5,2020-10-29,
AMZN,AMZN,GRM,41.1,2020-10-29,
AMZN,AMZN,GRM,47.988,2020-10-30,
AMZN,AMZN,GRM,42.1,2020-10-30,
AMZN,AMZN,GRM,48.7,2020-10-30,
AMZN,AMZN,GRM,48.259,2021-01-22,
AMZN,AMZN,GRM,42.8,2021-01-31,
AMZN,AMZN,GRM,42,2021-02-01,
AMZN,AMZN,GRM,45.5,2024-08-01,
AMZN,AMZN,GRM,46.4,2024-08-01,
AMZN,AMZN,GRM,50,2024-08-01,
AMZN,AMZN,GRM,47.2,2024-08-01,
AMZN,AMZN,GRM,47.2,2024-08-02,
AMZN,AMZN,GRM,47.2,2024-08-02,
AMZN,AMZN,GRM,46.1,2024-08-02,
AMZN,AMZN,GRM,46.9,2024-08-02,
AMZN,AMZN,GRM,47,2024-08-02,
AMZN,AMZN,GRM,47.8,2024-08-02,
AMZN,AMZN,GRM,49,2024-08-02,
AMZN,AMZN,GRM,46.7,2024-08-02,
AMZN,AMZN,GRM,47.5,2024-08-02,
AMZN,AMZN,GRM,46,2024-08-04,
AMZN,AMZN,GRM,46.7,2024-08-01,
AMZN,AMZN,GRM,46.8,2024-08-12,
AMZN,AMZN,GRM,48.6,2024-04-30,
AMZN,AMZN,GRM,46.8,2024-04-30,
AMZN,AMZN,GRM,44.8,2024-04-30,
AMZN,AMZN,GRM,47.7,2024-04-30,
AMZN,AMZN,GRM,45.4,2024-04-30,
